ID	Domain	Curr_domain	Rec	Par	Par_type	Dom_type	Aln_type	Dataset	Ident	Unknown_flag
19	domain3	domain1	BT_Cry9Ga1	BT_Cry9Aa1	Major	Transferred	Full_dom	filt_tree	97.82270606531883
19	domain3	domain2	BT_Cry9Ga1	BT_Cry9Aa1	Major	Transferred	Extr	filt_tree	87.71929824561403
19	domain3	domain2	BT_Cry9Ga1	BT_Cry9Aa1	Major	Transferred	Full_dom	filt_tree	87.71929824561403
22	domain2	domain2	BT_Cry8Pa1	NOV_Cry8Ba1_88.6_AEP25412.1	Minor	Transferred	Extr	filt_tree	98.14814814814815
22	domain2	domain2	BT_Cry8Pa1	NOV_Cry8Ba1_88.6_AEP25412.1	Minor	Transferred	Full_dom	filt_tree	93.75
22	domain2	domain1	BT_Cry8Pa1	NOV_Cry8Ba1_88.6_AEP25412.1	Minor	Non_transferred	Extr	filt_tree	75.47169811320755
22	domain2	domain1	BT_Cry8Pa1	NOV_Cry8Ba1_88.6_AEP25412.1	Minor	Non_transferred	Full_dom	filt_tree	75.47169811320755
22	domain2	domain3	BT_Cry8Pa1	NOV_Cry8Ba1_88.6_AEP25412.1	Minor	Non_transferred	Extr	filt_tree	47.283702213279675
22	domain2	domain3	BT_Cry8Pa1	NOV_Cry8Ba1_88.6_AEP25412.1	Minor	Non_transferred	Full_dom	filt_tree	47.283702213279675
22	domain2	domain2	BT_Cry8Pa1	unknown	Major	Non_transferred	Extr	filt_tree	0	major
22	domain2	domain2	BT_Cry8Pa1	unknown	Major	Non_transferred	Full_dom	filt_tree	0	major
22	domain2	domain1	BT_Cry8Pa1	unknown	Major	Transferred	Extr	filt_tree	0	major
22	domain2	domain1	BT_Cry8Pa1	unknown	Major	Transferred	Full_dom	filt_tree	0	major
22	domain2	domain3	BT_Cry8Pa1	unknown	Major	Transferred	Extr	filt_tree	0	major
22	domain2	domain3	BT_Cry8Pa1	unknown	Major	Transferred	Full_dom	filt_tree	0	major
23	domain3	domain3	BT_Cry52Ba1	BT_Cry40Aa1	Minor	Transferred	Extr	filt_tree	74.74489795918367
23	domain3	domain3	BT_Cry52Ba1	BT_Cry40Aa1	Minor	Transferred	Full_dom	filt_tree	74.2152466367713
23	domain3	domain1	BT_Cry52Ba1	BT_Cry40Aa1	Minor	Non_transferred	Extr	filt_tree	49.303944315545245
23	domain3	domain1	BT_Cry52Ba1	BT_Cry40Aa1	Minor	Non_transferred	Full_dom	filt_tree	49.303944315545245
23	domain3	domain2	BT_Cry52Ba1	BT_Cry40Aa1	Minor	Non_transferred	Extr	filt_tree	49.26470588235294
23	domain3	domain2	BT_Cry52Ba1	BT_Cry40Aa1	Minor	Non_transferred	Full_dom	filt_tree	49.26470588235294
23	domain3	domain3	BT_Cry52Ba1	BT_Cry52Ca1	Minor	Transferred	Extr	filt_tree	66.74816625916871
23	domain3	domain3	BT_Cry52Ba1	BT_Cry52Ca1	Minor	Transferred	Full_dom	filt_tree	65.47368421052632
23	domain3	domain1	BT_Cry52Ba1	BT_Cry52Ca1	Minor	Non_transferred	Extr	filt_tree	64.83516483516483
23	domain3	domain1	BT_Cry52Ba1	BT_Cry52Ca1	Minor	Non_transferred	Full_dom	filt_tree	64.83516483516483
23	domain3	domain2	BT_Cry52Ba1	BT_Cry52Ca1	Minor	Non_transferred	Extr	filt_tree	62.14099216710183
23	domain3	domain2	BT_Cry52Ba1	BT_Cry52Ca1	Minor	Non_transferred	Full_dom	filt_tree	62.14099216710183
23	domain3	domain3	BT_Cry52Ba1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Non_transferred	Extr	filt_tree	50.278293135435995
23	domain3	domain3	BT_Cry52Ba1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Non_transferred	Full_dom	filt_tree	50.278293135435995
23	domain3	domain1	BT_Cry52Ba1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Extr	filt_tree	77.4962742175857
23	domain3	domain1	BT_Cry52Ba1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Full_dom	filt_tree	77.4962742175857
23	domain3	domain2	BT_Cry52Ba1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Extr	filt_tree	62.77850589777195
23	domain3	domain2	BT_Cry52Ba1	NOV_Cry52Ca1_62.9_AZJ24464.1	Major	Transferred	Full_dom	filt_tree	62.77850589777195
24	domain3	domain3	BT_Cry1Ig1	BT_Cry1Ka2	Minor	Transferred	Extr	filt_tree	82.3157894736842
24	domain3	domain3	BT_Cry1Ig1	BT_Cry1Ka2	Minor	Transferred	Full_dom	filt_tree	80.91106290672451
24	domain3	domain1	BT_Cry1Ig1	BT_Cry1Ka2	Minor	Non_transferred	Extr	filt_tree	60.8
24	domain3	domain1	BT_Cry1Ig1	BT_Cry1Ka2	Minor	Non_transferred	Full_dom	filt_tree	60.8
24	domain3	domain2	BT_Cry1Ig1	BT_Cry1Ka2	Minor	Non_transferred	Extr	filt_tree	58.174904942965775
24	domain3	domain2	BT_Cry1Ig1	BT_Cry1Ka2	Minor	Non_transferred	Full_dom	filt_tree	58.174904942965775
24	domain3	domain3	BT_Cry1Ig1	BT_Cry1Ia11	Major	Non_transferred	Extr	filt_tree	57.38636363636363
24	domain3	domain3	BT_Cry1Ig1	BT_Cry1Ia11	Major	Non_transferred	Full_dom	filt_tree	57.38636363636363
24	domain3	domain1	BT_Cry1Ig1	BT_Cry1Ia11	Major	Transferred	Extr	filt_tree	77.87610619469027
24	domain3	domain1	BT_Cry1Ig1	BT_Cry1Ia11	Major	Transferred	Full_dom	filt_tree	77.87610619469027
24	domain3	domain2	BT_Cry1Ig1	BT_Cry1Ia11	Major	Transferred	Extr	filt_tree	95.65217391304348
24	domain3	domain2	BT_Cry1Ig1	BT_Cry1Ia11	Major	Transferred	Full_dom	filt_tree	95.65217391304348
27	domain3	domain3	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry32Ma1_57.7_AXY11484.1	Minor	Transferred	Extr	filt_tree	69.16058394160584
27	domain3	domain3	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry32Ma1_57.7_AXY11484.1	Minor	Transferred	Full_dom	filt_tree	68.71287128712872
27	domain3	domain1	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry32Ma1_57.7_AXY11484.1	Minor	Non_transferred	Extr	filt_tree	54.565217391304344
27	domain3	domain1	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry32Ma1_57.7_AXY11484.1	Minor	Non_transferred	Full_dom	filt_tree	54.565217391304344
27	domain3	domain2	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry32Ma1_57.7_AXY11484.1	Minor	Non_transferred	Extr	filt_tree	54.04364569961489
27	domain3	domain2	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry32Ma1_57.7_AXY11484.1	Minor	Non_transferred	Full_dom	filt_tree	54.04364569961489
27	domain3	domain3	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry41Ba2_47.9_BAD35157.1	Major	Non_transferred	Extr	filt_tree	53.04990757855823
27	domain3	domain3	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry41Ba2_47.9_BAD35157.1	Major	Non_transferred	Full_dom	filt_tree	53.04990757855823
27	domain3	domain1	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry41Ba2_47.9_BAD35157.1	Major	Transferred	Extr	filt_tree	100.0
27	domain3	domain1	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry41Ba2_47.9_BAD35157.1	Major	Transferred	Full_dom	filt_tree	100.0
27	domain3	domain2	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry41Ba2_47.9_BAD35157.1	Major	Transferred	Extr	filt_tree	98.69494290375204
27	domain3	domain2	NOV_Cry41Ba2_43.6_BAD35163.1	NOV_Cry41Ba2_47.9_BAD35157.1	Major	Transferred	Full_dom	filt_tree	98.69494290375204
28	domain3	domain3	BT_Cry7Cb1	NOV_Cry7Cb1_60.4_OTY00887.1	Minor	Transferred	Extr	filt_tree	71.66064981949458
28	domain3	domain3	BT_Cry7Cb1	NOV_Cry7Cb1_60.4_OTY00887.1	Minor	Transferred	Full_dom	filt_tree	69.48818897637796
28	domain3	domain1	BT_Cry7Cb1	NOV_Cry7Cb1_60.4_OTY00887.1	Minor	Non_transferred	Extr	filt_tree	55.653266331658294
28	domain3	domain1	BT_Cry7Cb1	NOV_Cry7Cb1_60.4_OTY00887.1	Minor	Non_transferred	Full_dom	filt_tree	55.653266331658294
28	domain3	domain2	BT_Cry7Cb1	NOV_Cry7Cb1_60.4_OTY00887.1	Minor	Non_transferred	Extr	filt_tree	52.28604923798359
28	domain3	domain2	BT_Cry7Cb1	NOV_Cry7Cb1_60.4_OTY00887.1	Minor	Non_transferred	Full_dom	filt_tree	52.28604923798359
28	domain3	domain3	BT_Cry7Cb1	NOV_Cry7Ca1_86.8_AGM39664.1	Major	Non_transferred	Extr	filt_tree	50.26086956521739
28	domain3	domain3	BT_Cry7Cb1	NOV_Cry7Ca1_86.8_AGM39664.1	Major	Non_transferred	Full_dom	filt_tree	50.26086956521739
28	domain3	domain1	BT_Cry7Cb1	NOV_Cry7Ca1_86.8_AGM39664.1	Major	Transferred	Extr	filt_tree	88.83720930232558
28	domain3	domain1	BT_Cry7Cb1	NOV_Cry7Ca1_86.8_AGM39664.1	Major	Transferred	Full_dom	filt_tree	88.83720930232558
28	domain3	domain2	BT_Cry7Cb1	NOV_Cry7Ca1_86.8_AGM39664.1	Major	Transferred	Extr	filt_tree	67.82945736434108
28	domain3	domain2	BT_Cry7Cb1	NOV_Cry7Ca1_86.8_AGM39664.1	Major	Transferred	Full_dom	filt_tree	67.82945736434108
28	domain3	domain3	BT_Cry7Cb1	NOV_Cry7Ca1_99.7_ABR67863.2	Major	Non_transferred	Extr	filt_tree	50.0
28	domain3	domain3	BT_Cry7Cb1	NOV_Cry7Ca1_99.7_ABR67863.2	Major	Non_transferred	Full_dom	filt_tree	50.0
28	domain3	domain1	BT_Cry7Cb1	NOV_Cry7Ca1_99.7_ABR67863.2	Major	Transferred	Extr	filt_tree	88.25347758887172
28	domain3	domain1	BT_Cry7Cb1	NOV_Cry7Ca1_99.7_ABR67863.2	Major	Transferred	Full_dom	filt_tree	88.25347758887172
28	domain3	domain2	BT_Cry7Cb1	NOV_Cry7Ca1_99.7_ABR67863.2	Major	Transferred	Extr	filt_tree	68.04657179818886
28	domain3	domain2	BT_Cry7Cb1	NOV_Cry7Ca1_99.7_ABR67863.2	Major	Transferred	Full_dom	filt_tree	68.04657179818886
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Ca1	Minor	Transferred	Extr	filt_tree	82.27571115973743
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Ca1	Minor	Transferred	Full_dom	filt_tree	78.39388145315488
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	51.28205128205128
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	51.28205128205128
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	52.490421455938694
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	52.490421455938694
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Aa1	Minor	Transferred	Extr	filt_tree	77.73019271948608
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Aa1	Minor	Transferred	Full_dom	filt_tree	74.48405253283302
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	52.02952029520295
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	52.02952029520295
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	52.509652509652504
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	52.509652509652504
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Fa1	Minor	Transferred	Extr	filt_tree	85.9375
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Fa1	Minor	Transferred	Full_dom	filt_tree	81.87134502923976
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	50.72992700729927
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	50.72992700729927
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	54.12844036697248
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	54.12844036697248
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Ga1	Minor	Transferred	Extr	filt_tree	85.11111111111111
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Ga1	Minor	Transferred	Full_dom	filt_tree	81.51750972762646
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	52.58620689655172
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	52.58620689655172
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	52.06043956043956
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	52.06043956043956
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Ea1	Minor	Transferred	Extr	filt_tree	78.49462365591397
29	domain3	domain3	BT_Cry50Ba1	BT_Cry30Ea1	Minor	Transferred	Full_dom	filt_tree	75.14124293785311
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	51.47420147420148
29	domain3	domain1	BT_Cry50Ba1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	51.47420147420148
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	52.8957528957529
29	domain3	domain2	BT_Cry50Ba1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	52.8957528957529
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Ca1	Minor	Transferred	Extr	filt_tree	64.62450592885376
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Ca1	Minor	Transferred	Full_dom	filt_tree	63.732394366197184
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	51.45985401459854
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	51.45985401459854
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	51.33757961783439
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	51.33757961783439
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Aa1	Minor	Transferred	Extr	filt_tree	64.35643564356435
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Aa1	Minor	Transferred	Full_dom	filt_tree	63.49206349206349
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	51.83374083129584
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	51.83374083129584
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	51.34788189987163
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	51.34788189987163
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Fa1	Minor	Transferred	Extr	filt_tree	64.95049504950495
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Fa1	Minor	Transferred	Full_dom	filt_tree	64.02116402116403
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	51.275820170109355
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	51.275820170109355
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	52.74151436031331
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	52.74151436031331
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Ga1	Minor	Transferred	Extr	filt_tree	64.95049504950495
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Ga1	Minor	Transferred	Full_dom	filt_tree	64.8936170212766
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	51.45985401459854
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	51.45985401459854
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	50.821917808219176
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	50.821917808219176
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Ea1	Minor	Transferred	Extr	filt_tree	66.0
29	domain3	domain3	BT_Cry4Ba1	BT_Cry30Ea1	Minor	Transferred	Full_dom	filt_tree	64.94661921708185
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	52.58620689655172
29	domain3	domain1	BT_Cry4Ba1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	52.58620689655172
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	51.732991014120664
29	domain3	domain2	BT_Cry4Ba1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	51.732991014120664
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Ca1	Minor	Transferred	Extr	filt_tree	64.24361493123773
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Ca1	Minor	Transferred	Full_dom	filt_tree	63.397548161120845
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	51.278928136419
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	51.278928136419
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	51.33757961783439
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	51.33757961783439
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Aa1	Minor	Transferred	Extr	filt_tree	64.62450592885376
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Aa1	Minor	Transferred	Full_dom	filt_tree	63.732394366197184
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	52.02453987730061
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	52.02453987730061
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	51.54241645244216
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	51.54241645244216
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Fa1	Minor	Transferred	Extr	filt_tree	65.21739130434783
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Fa1	Minor	Transferred	Full_dom	filt_tree	64.26056338028168
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	51.278928136419
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	51.278928136419
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	52.74151436031331
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	52.74151436031331
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Ga1	Minor	Transferred	Extr	filt_tree	64.89151873767258
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Ga1	Minor	Transferred	Full_dom	filt_tree	64.84098939929329
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	51.64835164835166
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	51.64835164835166
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	50.821917808219176
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	50.821917808219176
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Ea1	Minor	Transferred	Extr	filt_tree	65.93625498007968
29	domain3	domain3	BT_Cry4Ba3	BT_Cry30Ea1	Minor	Transferred	Full_dom	filt_tree	64.8936170212766
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	52.59259259259259
29	domain3	domain1	BT_Cry4Ba3	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	52.59259259259259
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	51.9280205655527
29	domain3	domain2	BT_Cry4Ba3	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	51.9280205655527
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Ca1	Minor	Transferred	Extr	filt_tree	65.54455445544555
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Ca1	Minor	Transferred	Full_dom	filt_tree	64.49912126537785
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	52.20588235294118
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	52.20588235294118
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	52.30179028132992
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	52.30179028132992
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Aa1	Minor	Transferred	Extr	filt_tree	64.62450592885376
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Aa1	Minor	Transferred	Full_dom	filt_tree	63.397548161120845
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	52.02453987730061
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	52.02453987730061
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	53.30739299610895
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	53.30739299610895
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Fa1	Minor	Transferred	Extr	filt_tree	65.21739130434783
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Fa1	Minor	Transferred	Full_dom	filt_tree	63.92294220665499
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	52.01958384332925
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	52.01958384332925
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Fa1	Minor	Non_transferred	Extr	filt_tree	53.937007874015755
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Fa1	Minor	Non_transferred	Full_dom	filt_tree	53.937007874015755
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Ga1	Minor	Transferred	Extr	filt_tree	63.600782778864975
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Ga1	Minor	Transferred	Full_dom	filt_tree	62.78260869565217
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	51.463414634146346
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	51.463414634146346
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Ga1	Minor	Non_transferred	Extr	filt_tree	53.760445682451255
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Ga1	Minor	Non_transferred	Full_dom	filt_tree	53.760445682451255
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Ea1	Minor	Transferred	Extr	filt_tree	67.6056338028169
29	domain3	domain3	BT_Cry50Aa1	BT_Cry30Ea1	Minor	Transferred	Full_dom	filt_tree	66.01423487544484
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	51.470588235294116
29	domain3	domain1	BT_Cry50Aa1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	51.470588235294116
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Ea1	Minor	Non_transferred	Extr	filt_tree	52.31362467866324
29	domain3	domain2	BT_Cry50Aa1	BT_Cry30Ea1	Minor	Non_transferred	Full_dom	filt_tree	52.31362467866324
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ca1	Minor	Transferred	Extr	filt_tree	59.962406015037594
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ca1	Minor	Transferred	Full_dom	filt_tree	60.238907849829346
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	52.74725274725275
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	52.74725274725275
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ca1	Minor	Non_transferred	Extr	filt_tree	52.685421994884905
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Ca1	Minor	Non_transferred	Full_dom	filt_tree	52.685421994884905
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Aa1	Minor	Transferred	Extr	filt_tree	59.3984962406015
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Aa1	Minor	Transferred	Full_dom	filt_tree	59.72696245733788
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	51.64034021871203
29	domain3	domain1	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	51.64034021871203
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Aa1	Minor	Non_transferred	Extr	filt_tree	52.118100128369704
29	domain3	domain2	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Aa1	Minor	Non_transferred	Full_dom	filt_tree	52.118100128369704
29	domain3	domain3	NOV_Cry4Ba1_63.8_OUB35623.1	BT_Cry30Fa1	Minor	Transferred	Extr	filt_tree	58.47299813780261
